Date,District,HCHO,CO,NO2,SO2,O3,frp,u10,v10,t2m,sp,blh
2025-05-12,Akola,0.0002633910673629,0.0400932865191951,4.024966300278546e-05,1.412799382375687e-06,0.1316692414030558,3.55,1.4903990408890626,-0.4513823202520833,304.17514015625,96814.65645833332,805.6487218645833
2025-05-12,Amravati,0.0002701691578461,0.039764566270047,4.816005923274977e-05,2.24202503406791e-05,0.1317282050563522,2.4,1.500805534270052,-0.3485838570286458,304.4503937239584,95984.4559375,710.1619089296875
2025-05-12,Bhandara,0.000321714269961,0.0491093372447702,2.559083696350561e-05,8.504462585807994e-06,0.1316607478830024,,2.579673129861112,-1.2216782110569444,306.7445716666667,97008.76756944443,809.8620566666666
2025-05-12,Buldana,0.0002915765862275,0.0381581478906041,3.976321441260195e-05,-7.297938965569117e-06,0.1306885394649261,14.94,1.5775948048942308,-0.8515448446153846,303.55167060897435,95574.40325320514,853.0777644102563
2025-05-12,Chandrapur,0.0003002508965729,0.0500964011114422,5.164457671260433e-05,9.595437644220627e-05,0.1332944812451646,14.1,1.953498929107143,-1.3998592018898808,306.6414607440476,97836.6207440476,833.9910832440477
2025-05-12,Dhule,0.0001510518140573,0.0336646425205096,2.550671222079392e-05,2.2086529192247624e-06,0.1305363152742023,9.14,2.152241666180556,-0.2858623204449074,302.46321273148146,96787.49905092594,639.1637046759259
2025-05-12,Garhchiroli,0.0002984425893615,0.0463914086048873,2.951572530376562e-05,7.399891033554336e-05,0.1328979635075467,3.96,1.6202737138125,-0.889060336571875,306.7014503541667,97422.048125,866.5389679395834
2025-05-12,Jalgaon,0.0002533933457051,0.0378330260702196,3.669757770067726e-05,3.291657432224663e-05,0.1314509692250641,2.09,2.0565286002083334,-0.4981010038694444,304.48710569444444,97360.49256944444,874.4388772833335
2025-05-12,Kolhapur,0.0001393819228719,0.0310032929526056,2.7940388129733943e-05,-4.058195954647167e-06,0.126483624619186,7.96,1.6774559704074077,0.4141566662009259,299.63690569444447,93723.62868055556,688.7021883472223
2025-05-12,Latur,0.0002764100283386,0.0404960061342758,4.01261575105282e-05,2.1467462484385773e-07,0.1298505728944749,8.6,1.1048783923564816,-2.115673705046296,302.17301981481484,94146.56849537036,725.3781145833333
2025-05-12,Nagpur,0.0002063734574761,0.0497789291925705,3.831642301068488e-05,2.6420736031919784e-05,0.1315955533913695,,2.3573749486305555,-1.000686177741667,305.7436544166667,96683.82590277778,557.1939152305555
2025-05-12,Nanded,0.0002949949308652,0.0449691897381307,2.9906783737716688e-05,-1.7046924339275083e-05,0.1307584776043098,3.86,1.6887171841166668,-1.8346678402766663,303.95073477777777,96012.92868055556,835.6189138999999
2025-05-12,Nashik,0.000205430380103,0.0340642462400148,2.703646853135873e-05,-2.682340263762127e-05,0.1292895417640336,5.75,1.1358307823201088,-0.0934303670262681,300.2524746195652,94187.96261775364,541.7119391340581
2025-05-12,Osmanabad,0.000201008645266,0.0364269847002967,3.8474309510141534e-05,-2.240027086815353e-05,0.1280675722701725,7.03,0.5376069607727273,-1.7201843827651515,302.3508224621212,93860.18676136364,740.3237479393939
2025-05-12,Pune,0.000201017840284,0.0328309130331514,3.325662127367011e-05,-2.823431343596702e-05,0.1283281121536718,8.05,0.9264427640188596,-0.4158167590625657,301.15897394736845,93687.75514254386,879.4191878442983
2025-05-12,Raigarh,0.0002014669389479,0.0330983755709907,3.104174514103368e-05,8.98255790546256e-07,0.1292806104438858,4.96,1.1684770255194443,0.3397525497747222,301.3474986111111,97784.92960648148,570.0737190092592
2025-05-12,Ratnagiri,0.0001592611318202,0.0316456677383824,2.124342616228558e-05,-1.972712588685901e-06,0.1281524415319397,8.62,1.053235659651515,0.3502168974898864,301.6079608333333,98347.95191287878,608.363989685606
2025-05-12,Sindhudurg,0.0001466276893127,0.0316453117614387,1.89855502063781e-05,-1.562486033782711e-05,0.1273763325874939,3.77,1.1446778290833333,0.6709609558518518,301.6519785648148,98659.86016203705,628.5540405694445
2025-05-12,Sangli,0.0001572187266022,0.0331228449838385,2.894080032170396e-05,-2.245977169466212e-05,0.1280719932467475,2.44,1.738697452296591,0.1009382190474242,301.60619299242427,93793.58448863636,911.4172485227272
2025-05-12,Satara,0.000171285084853,0.0318788906443835,2.643866035574197e-05,-2.4172835461317185e-05,0.1275343623707681,2.22,1.0572503403830729,-0.0481103263666666,300.78153966145834,92956.15125,882.2442687916667
2025-05-12,Solapur,0.000223624761198,0.0375012051411455,3.7544607858291606e-05,-2.3055959841801315e-05,0.1287398827657946,8.74,0.9434037408990944,-1.1959322778025363,303.1591488949275,94824.2669655797,884.1785391485507
2025-05-12,Thane,0.000240112816953,0.0335036085406152,4.2859265769807946e-05,-4.54661949544991e-05,0.1294732935693567,4.3,1.2738300343333333,0.25424003526625,302.3716974166667,98821.53145833334,595.534018175
2025-05-12,Wardha,0.0002432013077921,0.044644232229362,3.9416816427907136e-05,1.4360218001653496e-05,0.1319940357514663,,1.7966327710119048,-1.0181511464339286,305.65892869047616,97043.36479166668,486.8701788095238
2025-05-12,Yavatmal,0.0002934348029343,0.0447045034625873,4.346153247920224e-05,-1.4142720197306642e-05,0.1314244407692284,,1.385874302323125,-1.7833291396083333,305.1471660625,96773.05854166669,698.7419609979166
2025-05-12,Aurangabad,0.0002468601039545,0.0360363027654722,3.164251115519019e-05,-1.818039584327613e-05,0.130125088387874,5.95,1.020406634763889,-0.5075465300422222,301.4354838055556,94589.11479166668,627.984710986111
2025-05-12,Ahmednagar,0.0002204767046699,0.0352280215543315,3.201342190746279e-05,-1.2623258223056554e-05,0.1294855471586578,,,,,,
2025-05-12,Bid,0.0002661392941185,0.0384169643945205,3.809567229590314e-05,-1.352702013539751e-07,0.1296183509390209,5.63,0.46196208459875,-1.526407748461111,301.5248987222222,94203.99256944444,706.0932197222222
2025-05-12,Gondiya,0.0002761953074639,0.0497740737064009,3.0069808027181907e-05,4.1033243331381417e-05,0.1318227604596236,4.04,2.4082711558854166,-1.214398066211979,307.08454432291666,97042.791875,925.7232741927083
2025-05-12,Hingoli,0.0002858881615399,0.0416528004785884,3.451365078186789e-05,-3.2054478799269285e-06,0.1307497109141047,7.36,1.4726310259027775,-1.7722017534375,302.93908409722223,95300.36479166668,819.2353174305556
2025-05-12,Jalna,0.0002277469929156,0.0388627035846604,2.862667521477131e-05,-6.479328330226061e-05,0.1288494990353884,9.38,1.1324481924125,-0.8398151413154167,301.52837120833334,94814.223125,624.4821949583333
2025-05-12,Mumbai Suburban,0.000205597030204,0.0337523768630487,7.60266858895893e-05,1.4548381932362854e-05,0.1296242715694318,,,,,,
2025-05-12,Mumbai City,0.0001185701174426,0.0350475143766512,5.085964892327813e-05,3.937884818316037e-05,0.1297616814000982,,,,,,
2025-05-12,Parbhani,0.0002817894273292,0.041283363474615,3.359257911883004e-05,-2.4265610766868635e-05,0.1304990870466927,5.41,1.5205951680541667,-1.1382038103816667,301.94418329166666,95875.685625,611.0254238041667
2025-05-12,Washim,0.0002271587539403,0.0398229311398818,4.285992883235595e-05,-1.718217973873569e-05,0.1307415450932537,7.9,1.3475428711458333,-1.4259832142291666,303.0763451388889,95455.11479166668,722.9171772361111
2025-05-13,Nandurbar,0.0002093606021011,0.0324733398276174,3.172050126698571e-05,6.402686009474026e-05,0.1298343454471471,,1.8269377182142856,0.3285427981428571,302.2453099404762,96894.56973214286,623.1685317857142
2025-05-13,Akola,0.0002064741542363,0.0428588063186584,3.1979423499629164e-05,-8.753063138303287e-06,0.1311860872734779,,2.261744186770833,-1.0053660063072918,303.5362238020833,96843.09354166668,528.3869127604166
2025-05-13,Amravati,0.000170149679931,0.0403916209794642,2.789630008807985e-05,-2.4254528365459493e-05,0.1306934250826615,,1.9356180809114585,-1.511309305703125,303.71459471354166,96001.60135416668,698.9922180859376
2025-05-13,Bhandara,0.0003003343333966,0.0449386596173829,4.111812724823744e-05,0.0001099136675442,0.1317084609369148,,1.7760247127777775,-0.9828575960138888,306.539295625,97002.62131944444,972.81790375
2025-05-13,Buldana,0.0003451304407885,0.0381315769865697,3.8787029238154615e-05,-3.379900979200151e-05,0.1306901797840962,,1.433941963576923,-1.3573416691346154,303.1505775641026,95604.48456730768,640.998093173077
2025-05-13,Chandrapur,0.0003503830014361,0.0459666107181472,7.011260075902588e-05,0.0001931554381759,0.1315125775912311,,2.2113342292559524,-0.7991689054201488,306.1504783333333,97850.41794642856,865.7570763690476
2025-05-13,Dhule,0.0002211655315848,0.0329479106772861,3.2010648934911544e-05,-1.1774785905702273e-05,0.1306149012166732,,1.6167093911944446,-0.3330117683842592,302.3395760185185,96811.59354166666,594.3194905833333
2025-05-13,Garhchiroli,0.0003727427409727,0.0472038302715924,4.154234169153504e-05,0.0003082442919954,0.1315992118985632,,1.7263488764833332,-0.4020436601716666,306.49658400000004,97444.85395833332,918.8188159375
2025-05-13,Jalgaon,0.0002749330642222,0.0369200068999353,4.18870332911299e-05,-5.17894115665063e-07,0.13103181730455,,1.2742587635694445,-0.9076202377483332,303.8569802777778,97390.3990972222,749.1631252833333
2025-05-13,Kolhapur,0.0001874316648662,0.0298838613206755,1.878600397805407e-05,3.592383704626046e-05,0.1274457695237204,,1.7684834789953705,0.1327090788593981,299.752272962963,93743.20002314814,590.6999906805555
2025-05-13,Latur,0.0002974680332978,0.0395003453758651,3.969904209264509e-05,-9.343929846815398e-06,0.1301849799178073,,0.8995191802222222,-0.7439682577268519,302.1439017592592,94169.1490972222,631.5665944861111
2025-05-13,Nagpur,0.000290899723929,0.043542791532835,5.791953593687677e-05,7.99013358322503e-05,0.1315119590757394,,1.7478156186513891,-1.4292592358361111,305.6060365555556,96665.626875,906.3237176805555
2025-05-13,Nanded,0.0002926935806002,0.0449607600004313,4.063391732479271e-05,-1.6543442728254716e-05,0.1309353829957044,,1.411357285125,-1.0457061744895837,304.1626768888889,96037.826875,720.8218065083333
2025-05-13,Nashik,0.0002125930262837,0.0317662941658827,3.219168337768692e-05,1.7194292255806214e-05,0.130461365728789,,1.2075314729692028,-0.1848075960362318,299.96988454710146,94212.60078804348,494.4829243840581
2025-05-13,Osmanabad,0.0002803817386094,0.0371155666597451,3.862391060976687e-05,-9.374581956777395e-06,0.1297644290750158,,0.7241978494030303,-0.9594120847916668,301.82646875,93880.69960227273,690.0204325378787
2025-05-13,Pune,0.0002802066373012,0.0332696263201447,3.200825401659167e-05,2.5406280125122243e-05,0.1281142746782956,,1.192517194743421,-0.5526864573747807,300.45793557017544,93728.25362938596,577.9838131798246
2025-05-13,Raigarh,0.0002219530030293,0.0327237167130013,3.489442468853155e-05,2.4493380606106247e-05,0.1291423804407041,,1.2745508216699075,-0.4465688064152778,301.9306673611111,97816.53335648148,526.9702448703704
2025-05-13,Ratnagiri,0.000167135525787,0.0315535581876753,1.561009880390487e-05,2.905334786661045e-05,0.1289345544301819,,1.4765726687147729,-0.5940038493314393,302.29784469696966,98370.31702651516,623.6847322992423
2025-05-13,Sindhudurg,0.0001810652597071,0.0319652596677968,1.361563749853342e-05,1.160380332571521e-05,0.1276895292375822,,1.567099106189815,-0.0647735580143518,302.0177619907407,98679.59817129628,617.629099412037
2025-05-13,Sangli,0.0002042786695565,0.0324723790499846,2.8407824246450123e-05,-1.1451504614141043e-05,0.1279993730290281,,1.474763810314394,-0.4385565558863636,300.833651969697,93819.20339015152,670.9870546098484
2025-05-13,Satara,0.0002144163377316,0.0304412653029587,1.962615380859111e-05,-2.0379917717140663e-05,0.1273229011615936,,1.2372436533123568,-0.5198949182786459,300.14368653645835,92988.114375,604.6723927213542
2025-05-13,Solapur,0.0002622726659491,0.0372700764260321,3.579981392524938e-05,-2.289871568380547e-06,0.1292361292029522,,1.1216824312186595,-1.1566005095199277,301.7610558152174,94857.64788949276,652.7638366485508
2025-05-13,Thane,0.0002507893446445,0.0327588544413748,4.004846439927258e-05,3.146695241699319e-05,0.1302337152106585,,1.0848164851666666,-0.0047800694416666,303.01163541666665,98851.001875,541.5603458083334
2025-05-13,Wardha,0.0002872113292048,0.0442208044776643,4.9321683286613024e-05,-1.045880380242703e-05,0.1319139505599175,,1.897430425119048,-1.449957709047619,305.6358655952381,97023.8792559524,892.4055131845238
2025-05-13,Yavatmal,0.0002942477304049,0.0440022558603779,3.938444879976701e-05,6.776322873943014e-06,0.1315861305016771,,2.0564859982666666,-1.4874237043032292,305.5472677916667,96782.29145833332,830.52975014375
2025-05-13,Aurangabad,0.0003065198694682,0.0364570889911525,3.9815994004068086e-05,-2.777844754660629e-05,0.1302942604027187,,0.9608934185665,-0.67158779585925,301.4399061388889,94602.81020833332,676.5973284777778
2025-05-13,Ahmednagar,0.0002418884631345,0.0341535932141935,3.224716624952166e-05,-1.833394708327564e-05,0.1299414941442572,,,,,,
2025-05-13,Bid,0.0002511591590246,0.0376742145772574,3.3872565614966244e-05,6.814396664480993e-06,0.1297519238580577,,0.7888312440675,-0.9340932203583334,301.85192383333333,94211.43798611112,725.1662536444444
2025-05-13,Gondiya,0.0003230564618891,0.0452740895897933,4.5874604352473246e-05,0.0001463298840979,0.1319114781713378,,1.928202306458333,-0.795745849890625,306.9075108854167,97044.84875,988.6645849583332
2025-05-13,Hingoli,0.0002326407030951,0.0433073557045828,3.2047103441292803e-05,-2.3967618414548675e-05,0.1303709487355815,,1.2357618502291663,-1.4987063925208333,303.78989381944444,95313.9546527778,748.9294474652778
2025-05-13,Jalna,0.0003378675348546,0.0383187454301111,2.711126816627527e-05,6.891549473654425e-05,0.1292998634009532,,1.2264831530416669,-1.083185831325,302.5739970833334,94817.64770833332,775.3090489583334
2025-05-13,Mumbai Suburban,0.0002341821106783,0.0343702221220686,5.921470343239149e-05,0.0001928464947376,0.1303496216482031,,,,,,
2025-05-13,Mumbai City,0.0002479589710677,0.0340975807536623,5.723767630365421e-05,0.0002062062732316,0.1305477205643853,,,,,,
2025-05-13,Parbhani,0.0002138280215292,0.0400809981755986,2.573295245541832e-05,-6.6666289436148175e-06,0.1293669078012468,,1.2827982539583334,-0.7808339428412625,303.42177554166665,95875.47270833331,746.1210284
2025-05-13,Washim,0.0002576024025265,0.0415606143101525,3.433053457463837e-05,2.4671565305284697e-06,0.1317044033670383,,1.897511796486111,-1.7991214338611112,303.5554096527778,95474.29493055557,658.0852638888889
2025-05-14,Nandurbar,0.0002110018293327,0.032233893646085,2.9705159534893526e-05,1.2938550921869562e-05,0.1305773415513887,,2.0258292221369048,0.0769616976666666,302.6399113095238,96913.66672619048,655.456576220238
2025-05-14,Akola,0.0003122638395262,0.0387117871963498,3.749327028108631e-05,-1.0861809117107127e-06,0.130292536780153,,2.12151272915625,-0.6256713883833334,304.66654463541664,96877.27833333334,812.6714171354166
2025-05-14,Amravati,0.0002798010835994,0.0373683416330325,3.843357040911669e-05,4.702539411964627e-05,0.1303252636297018,,1.847937903515625,-0.7058105490226563,304.241017734375,96033.79135416668,864.6494481822916
2025-05-14,Bhandara,0.000297838951546,0.0455164711871718,4.603744115451514e-05,0.0002895824276598,0.131234858284607,,1.2390783130694445,0.3677486841423611,307.45965229166666,97047.58736111112,1057.036006576389
2025-05-14,Buldana,0.0002750613190551,0.0395994704152504,3.431210356177701e-05,8.82211321811652e-06,0.1298586842496154,,1.6149338450480768,-0.8061128277724359,303.3336145192308,95644.38971153846,698.2784905160256
2025-05-14,Chandrapur,0.0003137283152312,0.0452290249317832,5.363715219349201e-05,0.0001712060392616,0.1291456876650107,,1.7383187641193454,0.5615052714437501,306.60018029761903,97917.9613690476,943.251027842262
2025-05-14,Dhule,0.0002261614108557,0.0336783885119166,3.2195324287047274e-05,-1.802650805087253e-05,0.1303978418635427,,1.6755474995277777,-0.3959367544305556,303.07095740740743,96825.43921296296,714.3587749537037
2025-05-14,Garhchiroli,0.0003109571610862,0.0476259812570259,2.5877269946593883e-05,0.0001282787988784,0.129821739045294,,1.22416064090625,1.3885854048666668,306.30949081250003,97542.37625,850.3929021875
2025-05-14,Jalgaon,0.0002900656431764,0.0370960319267982,3.775772685692796e-05,-1.159751201441679e-05,0.1299982101246561,,1.2900548731166668,-0.421080526002,303.51694669444447,97419.05125,667.88365875
2025-05-14,Kolhapur,0.0002341110740906,0.0338428408950244,4.18646453301441e-05,-4.477967057007969e-05,0.1264406026399634,,1.608069739037037,0.221228140775,300.0762478703704,93773.56421296296,568.5844730277778
2025-05-14,Latur,0.0003685909780678,0.0445897602472281,3.783387829532262e-05,1.6921253274980564e-05,0.128213030049258,,0.4610111797939815,-0.7925884112222222,302.00440699074073,94214.2725462963,603.9635229722222
2025-05-14,Nagpur,0.0002765717612507,0.0394263754293852,5.892906264350818e-05,7.545243564818679e-05,0.130808594308463,,1.720634843136111,-0.0536922865017222,306.7295554722222,96700.10125,1050.7270599861113
2025-05-14,Nanded,0.0003436990016172,0.0489995121470128,3.835925568777804e-05,3.746078528824845e-05,0.129310614122406,,1.3901932196166666,-0.4860788998005556,304.2263595833333,96097.15958333334,736.1282802861111
